,district,year,season,crop,area,production,yield,temperature,rainfall,humidity,nitrogen,phosphorus,potassium,organic_carbon,ph,micronutrient_score
9643,jalpaiguri,2014,kharif,jute,35322.0,474594.0,13.436215389842024,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9644,jalpaiguri,2014,kharif,mesta,149.0,2001.0,13.429530201342281,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9645,jalpaiguri,2014,kharif,moong(green gram),73.0,50.0,0.684931506849315,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9646,jalpaiguri,2014,kharif,niger seed,1212.0,701.0,0.5783828382838284,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9647,jalpaiguri,2014,kharif,sunflower,76.0,96.0,1.263157894736842,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9648,jalpaiguri,2014,kharif,urad,1184.0,728.0,0.6148648648648649,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9649,jalpaiguri,2014,rabi,barley,10.0,14.0,1.4,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9650,jalpaiguri,2014,rabi,gram,107.0,102.0,0.9532710280373832,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9651,jalpaiguri,2014,rabi,groundnut,1100.0,1762.0,1.6018181818181818,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9652,jalpaiguri,2014,rabi,horse-gram,58.0,74.0,1.2758620689655173,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9653,jalpaiguri,2014,rabi,khesari,612.0,537.0,0.8774509803921569,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9654,jalpaiguri,2014,rabi,linseed,707.0,207.0,0.2927864214992928,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9655,jalpaiguri,2014,rabi,maize,615.0,2731.0,4.440650406504065,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9656,jalpaiguri,2014,rabi,masoor,1798.0,1155.0,0.6423804226918799,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9657,jalpaiguri,2014,rabi,moong(green gram),132.0,154.0,1.1666666666666667,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9658,jalpaiguri,2014,rabi,peas & beans (pulses),231.0,279.0,1.2077922077922079,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9659,jalpaiguri,2014,rabi,potato,38063.0,1199861.0,31.523027612116753,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9660,jalpaiguri,2014,rabi,rapeseed &mustard,7754.0,4640.0,0.5984008253804488,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9661,jalpaiguri,2014,rabi,safflower,63.0,87.0,1.380952380952381,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9662,jalpaiguri,2014,rabi,small millets,26.0,13.0,0.5,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9663,jalpaiguri,2014,rabi,urad,278.0,377.0,1.356115107913669,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9664,jalpaiguri,2014,rabi,wheat,16823.0,37758.0,2.244427272186887,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9665,jalpaiguri,2014,summer,groundnut,3338.0,7627.0,2.2849011384062314,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9666,jalpaiguri,2014,summer,maize,9252.0,25924.0,2.8019887591872026,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9667,jalpaiguri,2014,summer,moong(green gram),229.0,322.0,1.4061135371179039,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9668,jalpaiguri,2014,summer,rice,22779.0,59187.0,2.5983142367970498,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9669,jalpaiguri,2014,summer,sesamum,1273.0,864.0,0.6787117046347211,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9670,jalpaiguri,2014,whole year,tobacco,627.0,931.0,1.4848484848484849,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9671,jalpaiguri,2014,winter,rice,176420.0,433939.0,2.459692778596531,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9672,jalpaiguri,2014,winter,sesamum,123.0,83.0,0.6747967479674797,25.2575,1824.9,63.73166666666666,0.4736565096952909,0.4277008310249307,0.5395429362880887,0.9472299168975069,5.896606648199446,0.6994459833795014
9673,maldah,1997,autumn,rice,17986.0,22930.0,1.2748804625820083,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9674,maldah,1997,kharif,horse-gram,955.0,415.0,0.43455497382198954,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9675,maldah,1997,kharif,jute,25646.0,271940.0,10.603602901037199,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9676,maldah,1997,kharif,mesta,1084.0,9920.0,9.15129151291513,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9677,maldah,1997,kharif,urad,17752.0,14040.0,0.7908968003605228,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9678,maldah,1997,rabi,gram,2488.0,1710.0,0.6872990353697749,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9679,maldah,1997,rabi,khesari,1931.0,1610.0,0.833764888658726,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9680,maldah,1997,rabi,masoor,4626.0,2320.0,0.5015131863380891,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9681,maldah,1997,rabi,moong(green gram),315.0,120.0,0.38095238095238093,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9682,maldah,1997,rabi,oilseeds total,2203300.0,1770000.0,0.8033404438796351,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9683,maldah,1997,rabi,wheat,47947.0,123880.0,2.5836861534611133,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9684,maldah,1997,summer,moong(green gram),16.0,4.0,0.25,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9685,maldah,1997,summer,rice,66028.0,207390.0,3.1409402071848307,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9686,maldah,1997,whole year,arecanut,22.0,26.0,1.1818181818181819,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9687,maldah,1997,whole year,arhar/tur,224.0,220.0,0.9821428571428571,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9688,maldah,1997,whole year,barley,3071.0,1950.0,0.6349723217193096,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9689,maldah,1997,whole year,coconut,215.0,1204.0,5.6,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9690,maldah,1997,whole year,dry chillies,2170.0,1776.0,0.8184331797235023,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9691,maldah,1997,whole year,linseed,289.0,80.0,0.2768166089965398,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9692,maldah,1997,whole year,maize,7737.0,28950.0,3.741760372237301,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9693,maldah,1997,whole year,niger seed,140.0,43.0,0.30714285714285716,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9694,maldah,1997,whole year,potato,2254.0,41768.0,18.53061224489796,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9695,maldah,1997,whole year,pulses total,2877900.0,2080900.0,0.7230619548976684,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9696,maldah,1997,whole year,rapeseed &mustard,21092.0,17360.0,0.8230608761615779,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9697,maldah,1997,whole year,sesamum,512.0,217.0,0.423828125,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9698,maldah,1997,whole year,small millets,1915.0,693.0,0.3618798955613577,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9699,maldah,1997,whole year,sugarcane,6229.0,465940.0,74.8017338256542,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9700,maldah,1997,whole year,turmeric,1215.0,1276.0,1.0502057613168725,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9701,maldah,1997,winter,rice,147759.0,329220.0,2.2280876291799485,25.590943124550037,99.54390928725702,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9702,maldah,1998,autumn,rice,17619.0,17100.0,0.970543163630172,25.590943124550034,96.11136069114471,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9703,maldah,1998,kharif,arhar/tur,219.0,180.0,0.821917808219178,25.590943124550034,96.11136069114471,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9704,maldah,1998,kharif,dry ginger,285.0,296.0,1.03859649122807,25.590943124550034,96.11136069114471,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9705,maldah,1998,kharif,jute,25328.0,188480.0,7.441566645609602,25.590943124550034,96.11136069114471,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9706,maldah,1998,kharif,maize,7573.0,27320.0,3.607553149346362,25.590943124550034,96.11136069114471,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9707,maldah,1998,kharif,mesta,1075.0,8150.0,7.5813953488372094,25.590943124550034,96.11136069114471,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9708,maldah,1998,kharif,small millets,1605.0,682.0,0.42492211838006233,25.590943124550034,96.11136069114471,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9709,maldah,1998,kharif,urad,11974.0,4150.0,0.3465842659094705,25.590943124550034,96.11136069114471,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9710,maldah,1998,rabi,barley,3004.0,2400.0,0.7989347536617842,25.590943124550034,96.11136069114471,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9711,maldah,1998,rabi,gram,2707.0,1830.0,0.676025120059106,25.590943124550034,96.11136069114471,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9712,maldah,1998,rabi,horse-gram,300.0,131.0,0.43666666666666665,25.590943124550034,96.11136069114471,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9713,maldah,1998,rabi,khesari,1751.0,770.0,0.4397487150199886,25.590943124550034,96.11136069114471,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9714,maldah,1998,rabi,linseed,268.0,70.0,0.26119402985074625,25.590943124550034,96.11136069114471,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9715,maldah,1998,rabi,masoor,4475.0,1680.0,0.3754189944134078,25.590943124550034,96.11136069114471,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9716,maldah,1998,rabi,moong(green gram),330.0,125.0,0.3787878787878788,25.590943124550034,96.11136069114471,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9717,maldah,1998,rabi,peas & beans (pulses),485.0,340.0,0.7010309278350515,25.590943124550034,96.11136069114471,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9718,maldah,1998,rabi,rapeseed &mustard,21950.0,14080.0,0.6414578587699317,25.590943124550034,96.11136069114471,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9719,maldah,1998,rabi,wheat,46334.0,109960.0,2.373203263262399,25.590943124550034,96.11136069114471,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
9720,maldah,1998,summer,moong(green gram),60.0,20.0,0.3333333333333333,25.590943124550034,96.11136069114471,65.8577969762419,0.2335588375416865,0.9589154674544934,0.2074123475609756,0.43776443682104055,6.969530802975396,0.786046511627907
